STA_NO,Area_NO,INFO_DATE,FCST_Rainfall,Q_IN
RFETS,09,2024-03-25 03:00:00.000,0.0,7.766083
RFETS,09,2024-03-25 04:00:00.000,0.0,5.168612
RFETS,09,2024-03-25 05:00:00.000,0.0,5.483913
RFETS,09,2024-03-25 06:00:00.000,0.0,2.886429
RFETS,09,2024-03-25 07:00:00.000,0.0,3.199433
RFETS,09,2024-03-25 08:00:00.000,0.0,0.608602
RFETS,09,2024-03-25 09:00:00.000,0.0,0.9172084
RFETS,09,2024-03-25 10:00:00.000,0.0,2.906667
RFETS,09,2024-03-25 11:00:00.000,0.0,2.5922
RFETS,09,2024-03-25 12:00:00.000,0.0,5.189345
RFETS,09,2024-03-25 13:00:00.000,0.0,7.791621
RFETS,09,2024-03-25 14:00:00.000,0.0,5.657194
RFETS,09,2024-03-25 15:00:00.000,0.0,5.509945
RFETS,09,2024-03-25 16:00:00.000,0.0,4.293669
RFETS,09,2024-03-25 17:00:00.000,0.0,3.997019
RFETS,09,2024-03-25 18:00:00.000,0.0,3.693096
RFETS,09,2024-03-25 19:00:00.000,0.0,4.629059
RFETS,09,2024-03-25 20:00:00.000,0.0,4.634609
RFETS,09,2024-03-25 21:00:00.000,0.0,1.736637
RFETS,09,2024-03-25 22:00:00.000,0.0,6.474819
RFETS,09,2024-03-25 23:00:00.000,0.0,5.411766
RFETS,09,2024-03-26 00:00:00.000,0.0,10.14865
RFETS,09,2024-03-26 01:00:00.000,0.0,10.1529
RFETS,09,2024-03-26 02:00:00.000,0.0,7.5501
RFETS,09,2024-03-26 03:00:00.000,0.0,7.845629
RFETS,09,2024-03-26 04:00:00.000,0.0,5.242813
RFETS,09,2024-03-26 05:00:00.000,0.0,5.538324
RFETS,09,2024-03-26 06:00:00.000,0.0,2.934384
RFETS,09,2024-03-26 07:00:00.000,0.0,3.227663
RFETS,09,2024-03-26 08:00:00.000,0.04682080924855491,3.513712
RFETS,09,2024-03-26 09:00:00.000,0.17514450867052037,3.805866
RFETS,09,2024-03-26 10:00:00.000,0.20809248554913307,2.89
RFETS,09,2024-03-26 11:00:00.000,0.13063583815028906,5.49544
RFETS,09,2024-03-26 12:00:00.000,0.05317919075144508,5.203604
RFETS,09,2024-03-26 13:00:00.000,0.04855491329479768,7.807945
RFETS,09,2024-03-26 14:00:00.000,0.18728323699421973,7.517292
RFETS,09,2024-03-26 15:00:00.000,0.27052023121387214,10.1227
RFETS,09,2024-03-26 16:00:00.000,0.16416184971098274,9.832113
RFETS,09,2024-03-26 17:00:00.000,0.11618497109826605,9.548704
RFETS,09,2024-03-26 18:00:00.000,0.08323699421965321,9.261345
RFETS,09,2024-03-26 19:00:00.000,0.11271676300578044,10.17158
RFETS,09,2024-03-26 20:00:00.000,0.1473988439306359,10.1836
RFETS,09,2024-03-26 21:00:00.000,0.003468208092485549,10.1768
RFETS,09,2024-03-26 22:00:00.000,0.0398843930635838,10.18882
RFETS,09,2024-03-26 23:00:00.000,0.0,10.1843
RFETS,09,2024-03-27 00:00:00.000,0.0398843930635838,7.305149
RFETS,09,2024-03-27 01:00:00.000,0.030635838150289012,7.307114
RFETS,09,2024-03-27 02:00:00.000,0.030635838150289012,7.594349
RFETS,09,2024-03-27 03:00:00.000,0.03699421965317918,4.994478
RFETS,09,2024-03-27 04:00:00.000,0.07283236994219655,5.274046
RFETS,09,2024-03-27 05:00:00.000,0.08381502890173416,2.676386
RFETS,09,2024-03-27 06:00:00.000,0.10173410404624281,2.954771
RFETS,09,2024-03-27 07:00:00.000,0.046820809248554904,3.23599
RFETS,09,2024-03-27 08:00:00.000,0.06242774566473989,3.515536
RFETS,09,2024-03-27 09:00:00.000,0.030635838150289012,3.796744
RFETS,09,2024-03-27 10:00:00.000,0.03699421965317918,2.882222
RFETS,09,2024-03-27 11:00:00.000,0.030635838150289012,5.487253
RFETS,09,2024-03-27 12:00:00.000,0.0,5.206178
RFETS,09,2024-03-27 13:00:00.000,0.0,7.811219
RFETS,09,2024-03-27 14:00:00.000,0.0,7.532315
RFETS,09,2024-03-27 15:00:00.000,0.0,4.370701
RFETS,09,2024-03-27 16:00:00.000,0.0,6.97625
RFETS,09,2024-03-27 17:00:00.000,0.0,6.699028
RFETS,09,2024-03-27 18:00:00.000,0.0,9.304527
RFETS,09,2024-03-27 19:00:00.000,0.0,10.21897
RFETS,09,2024-03-27 20:00:00.000,0.030635838150289012,10.22426
RFETS,09,2024-03-27 21:00:00.000,0.0,7.345161
RFETS,09,2024-03-27 22:00:00.000,0.0,10.23057
RFETS,09,2024-03-27 23:00:00.000,0.0,10.23586
RFETS,09,2024-03-28 00:00:00.000,0.0,10.23577
RFETS,09,2024-03-28 01:00:00.000,0.0,10.24218
RFETS,09,2024-03-28 02:00:00.000,0.0,7.636612
RFETS,09,2024-03-28 03:00:00.000,0.0,5.031605
RFETS,09,2024-03-28 04:00:00.000,0.0,5.307144
RFETS,09,2024-03-28 05:00:00.000,0.0,5.581013
RFETS,09,2024-03-28 06:00:00.000,0.0,2.974323
RFETS,09,2024-03-28 07:00:00.000,0.0,3.248185
RFETS,09,2024-03-28 08:00:00.000,0.0,0.6425962
RFETS,09,2024-03-28 09:00:00.000,0.0,0.9131755
RFETS,09,2024-03-28 10:00:00.000,0.0,2.873333
RFETS,09,2024-03-28 11:00:00.000,0.03468208092485548,5.479053
RFETS,09,2024-03-28 12:00:00.000,0.07976878612716767,5.208789
RFETS,09,2024-03-28 13:00:00.000,0.0,7.81464
RFETS,09,2024-03-28 14:00:00.000,0.0,7.545373
RFETS,09,2024-03-28 15:00:00.000,0.0,10.15111
RFETS,09,2024-03-28 16:00:00.000,0.0398843930635838,9.881973
RFETS,09,2024-03-28 17:00:00.000,0.0,9.616547
RFETS,09,2024-03-28 18:00:00.000,0.0,9.348473
RFETS,09,2024-03-28 19:00:00.000,0.0,7.391617
RFETS,09,2024-03-28 20:00:00.000,0.0,10.26795
RFETS,09,2024-03-28 21:00:00.000,0.0,7.397614
RFETS,09,2024-03-28 22:00:00.000,0.0,10.27413
RFETS,09,2024-03-28 23:00:00.000,0.0,7.4062
RFETS,09,2024-03-29 00:00:00.000,0.0,10.28037
RFETS,09,2024-03-29 01:00:00.000,0.0,10.2846
RFETS,09,2024-03-29 02:00:00.000,0.0,4.815948
RFETS,09,2024-03-29 03:00:00.000,0.0,7.943464
RFETS,09,2024-03-29 04:00:00.000,0.0,2.473883
RFETS,09,2024-03-29 05:00:00.000,0.0,5.601515
RFETS,09,2024-03-29 06:00:00.000,0.0,2.994084
RFETS,09,2024-03-29 07:00:00.000,0.0,3.256092
RFETS,09,2024-03-29 08:00:00.000,0.0,0.6508756
RFETS,09,2024-03-29 09:00:00.000,0.0,0.9118273
RFETS,09,2024-03-29 10:00:00.000,0.0,2.863333
RFETS,09,2024-03-29 11:00:00.000,0.0,2.607508
RFETS,09,2024-03-29 12:00:00.000,0.0,8.074587
RFETS,09,2024-03-29 13:00:00.000,0.0,4.955434
RFETS,09,2024-03-29 14:00:00.000,0.0,7.559249
RFETS,09,2024-03-29 15:00:00.000,0.0,7.304609
RFETS,09,2024-03-29 16:00:00.000,0.0,9.908306
RFETS,09,2024-03-29 17:00:00.000,0.0,9.651392
RFETS,09,2024-03-29 18:00:00.000,0.0,9.40065
RFETS,09,2024-03-29 19:00:00.000,0.0,10.30911
RFETS,09,2024-03-29 20:00:00.000,0.0,7.452286
RFETS,09,2024-03-29 21:00:00.000,0.0,10.30991
RFETS,09,2024-03-29 22:00:00.000,0.0,7.451725
RFETS,09,2024-03-29 23:00:00.000,0.0,10.30811
RFETS,09,2024-03-30 00:00:00.000,0.0,7.448997
RFETS,09,2024-03-30 01:00:00.000,0.0,10.30989
RFETS,09,2024-03-30 02:00:00.000,0.0,7.704952
RFETS,09,2024-03-30 03:00:00.000,0.0,5.100687
RFETS,09,2024-03-30 04:00:00.000,0.0,5.353584
RFETS,09,2024-03-30 05:00:00.000,0.0,5.607153
RFETS,09,2024-03-30 06:00:00.000,0.005202312138728323,5.861337
RFETS,09,2024-03-30 07:00:00.000,0.008670520231213872,3.259407
RFETS,09,2024-03-30 08:00:00.000,0.32254335260115563,3.514635
RFETS,09,2024-03-30 09:00:00.000,0.20693641618497113,0.9104771
RFETS,09,2024-03-30 10:00:00.000,0.236416184971098,2.855556
RFETS,09,2024-03-30 11:00:00.000,0.32947976878612695,5.462678
RFETS,09,2024-03-30 12:00:00.000,0.07283236994219658,8.062643
RFETS,09,2024-03-30 13:00:00.000,0.0,4.95761
RFETS,09,2024-03-30 14:00:00.000,0.0,4.704247
RFETS,09,2024-03-30 15:00:00.000,0.0,7.309036
RFETS,09,2024-03-30 16:00:00.000,0.0,9.912281
RFETS,09,2024-03-30 17:00:00.000,0.0,9.662756
RFETS,09,2024-03-30 18:00:00.000,0.0,9.411438
RFETS,09,2024-03-30 19:00:00.000,0.0,10.31514
RFETS,09,2024-03-30 20:00:00.000,0.02601156069364162,7.469364
RFETS,09,2024-03-30 21:00:00.000,0.0,7.470005
RFETS,09,2024-03-30 22:00:00.000,0.0,10.32737
RFETS,09,2024-03-30 23:00:00.000,0.0,7.474983
RFETS,09,2024-03-31 00:00:00.000,0.0,7.476978
RFETS,09,2024-03-31 01:00:00.000,0.0,7.481007
RFETS,09,2024-03-31 02:00:00.000,0.0,7.732201
RFETS,09,2024-03-31 03:00:00.000,0.0,5.131723
RFETS,09,2024-03-31 04:00:00.000,0.0,5.377356
RFETS,09,2024-03-31 05:00:00.000,0.0,5.625948
RFETS,09,2024-03-31 06:00:00.000,0.0,3.021762
RFETS,09,2024-03-31 07:00:00.000,0.0,3.269176
RFETS,09,2024-03-31 08:00:00.000,5.942774566473976,3.51159
RFETS,09,2024-03-31 09:00:00.000,7.874566473988427,6.609063
RFETS,09,2024-03-31 10:00:00.000,0.013872832369942197,8.55
RFETS,09,2024-03-31 11:00:00.000,0.0,11.15524
RFETS,09,2024-03-31 12:00:00.000,0.013872832369942197,10.90968
RFETS,09,2024-03-31 13:00:00.000,0.0,13.50931
RFETS,09,2024-03-31 14:00:00.000,0.010404624277456647,13.26838
RFETS,09,2024-03-31 15:00:00.000,0.08092485549132951,15.86913
RFETS,09,2024-03-31 16:00:00.000,0.005202312138728323,12.78166
RFETS,09,2024-03-31 17:00:00.000,3.2566473988439286,12.53031
RFETS,09,2024-03-31 18:00:00.000,1.3456647398843953,9.441673
RFETS,09,2024-03-31 19:00:00.000,4.2421965317919,10.3476
RFETS,09,2024-03-31 20:00:00.000,0.16300578034682098,13.19793
RFETS,09,2024-03-31 21:00:00.000,0.01329479768786127,13.2038
RFETS,09,2024-03-31 22:00:00.000,0.021387283236994216,13.20394
RFETS,09,2024-03-31 23:00:00.000,0.12312138728323714,10.36081
RFETS,09,2024-04-01 00:00:00.000,0.07803468208092491,13.20748
RFETS,09,2024-04-01 01:00:00.000,3.5543352601156033,10.36533
RFETS,09,2024-04-01 02:00:00.000,7.9936416184971,74.59525
RFETS,09,2024-04-01 03:00:00.000,1.1826589595375725,19.37513
RFETS,09,2024-04-01 04:00:00.000,0.8052023121387281,19.61796
RFETS,09,2024-04-01 05:00:00.000,0.04450867052023119,19.85456
RFETS,09,2024-04-01 06:00:00.000,0.07341040462427749,20.0951
RFETS,09,2024-04-01 07:00:00.000,0.0,20.33731
RFETS,09,2024-04-01 08:00:00.000,0.0,20.57791
RFETS,09,2024-04-01 09:00:00.000,0.0,20.81901
RFETS,09,2024-04-01 10:00:00.000,0.0,14.22556
RFETS,09,2024-04-01 11:00:00.000,0.7306358381502885,13.98785
RFETS,09,2024-04-01 12:00:00.000,0.0,13.742
RFETS,09,2024-04-01 13:00:00.000,0.0,13.50677
RFETS,09,2024-04-01 14:00:00.000,0.0,13.26443
RFETS,09,2024-04-01 15:00:00.000,0.0,15.87161
RFETS,09,2024-04-01 16:00:00.000,0.0,15.62502
RFETS,09,2024-04-01 17:00:00.000,0.0,15.3901
RFETS,09,2024-04-01 18:00:00.000,0.0,15.1458
RFETS,09,2024-04-01 19:00:00.000,0.0,13.21481
RFETS,09,2024-04-01 20:00:00.000,0.013872832369942197,13.21519
RFETS,09,2024-04-01 21:00:00.000,0.01560693641618497,13.21341
RFETS,09,2024-04-01 22:00:00.000,0.0,13.21922
RFETS,09,2024-04-01 23:00:00.000,0.0,13.21731
RFETS,09,2024-04-02 00:00:00.000,0.0,10.61606
RFETS,09,2024-04-02 01:00:00.000,0.0,10.85086
RFETS,09,2024-04-02 02:00:00.000,0.0,8.250656
RFETS,09,2024-04-02 03:00:00.000,0.0,8.484217
RFETS,09,2024-04-02 04:00:00.000,0.0,8.720677
RFETS,09,2024-04-02 05:00:00.000,0.0,6.115348
RFETS,09,2024-04-02 06:00:00.000,0.0,6.351622
RFETS,09,2024-04-02 07:00:00.000,0.0,3.746228
RFETS,09,2024-04-02 08:00:00.000,0.0,2.838889
RFETS,09,2024-04-02 09:00:00.000,0.0,5.675556
RFETS,09,2024-04-02 10:00:00.000,0.0,6.583018
RFETS,09,2024-04-02 11:00:00.000,0.0,6.583018
RFETS,09,2024-04-02 12:00:00.000,0.0,6.466516
RFETS,09,2024-04-02 13:00:00.000,0.0,9.074256
RFETS,09,2024-04-02 14:00:00.000,0.0,8.838169
RFETS,09,2024-04-02 15:00:00.000,0.0,8.604736
RFETS,09,2024-04-02 16:00:00.000,0.0,11.20748
RFETS,09,2024-04-02 17:00:00.000,0.0,8.140715
RFETS,09,2024-04-02 18:00:00.000,0.0,9.835995
RFETS,09,2024-04-02 19:00:00.000,0.0,12.44151
RFETS,09,2024-04-02 20:00:00.000,0.0,10.39372
RFETS,09,2024-04-02 21:00:00.000,0.0,7.55249
RFETS,09,2024-04-02 22:00:00.000,0.0,10.39453
RFETS,09,2024-04-02 23:00:00.000,0.0,13.23336
RFETS,09,2024-04-03 00:00:00.000,0.0,10.40102
RFETS,09,2024-04-03 01:00:00.000,0.0,10.39979
RFETS,09,2024-04-03 02:00:00.000,0.0,7.685673
RFETS,09,2024-04-03 03:00:00.000,0.0,5.08009
RFETS,09,2024-04-03 04:00:00.000,0.0,5.312841
RFETS,09,2024-04-03 05:00:00.000,0.0,5.546144
RFETS,09,2024-04-03 06:00:00.000,0.0,5.770006
RFETS,09,2024-04-03 07:00:00.000,0.0,3.16442
RFETS,09,2024-04-03 08:00:00.000,0.04161849710982658,3.393836
RFETS,09,2024-04-03 09:00:00.000,0.003468208092485549,3.624917
RFETS,09,2024-04-03 10:00:00.000,0.0,2.83
RFETS,09,2024-04-03 11:00:00.000,0.0,5.437314
RFETS,09,2024-04-03 12:00:00.000,0.0,8.043023
RFETS,09,2024-04-03 13:00:00.000,0.0,7.81472
RFETS,09,2024-04-03 14:00:00.000,0.0,7.587096
RFETS,09,2024-04-03 15:00:00.000,0.0,7.363237
RFETS,09,2024-04-03 16:00:00.000,0.0,9.965612
RFETS,09,2024-04-03 17:00:00.000,0.0,9.743975
RFETS,09,2024-04-03 18:00:00.000,0.0,12.34524
RFETS,09,2024-04-03 19:00:00.000,0.0,10.42245
RFETS,09,2024-04-03 20:00:00.000,0.0,10.419
RFETS,09,2024-04-03 21:00:00.000,0.0,10.42887
RFETS,09,2024-04-03 22:00:00.000,0.0,10.42764
RFETS,09,2024-04-03 23:00:00.000,0.0,10.42856
RFETS,09,2024-04-04 00:00:00.000,0.0,10.43275
RFETS,09,2024-04-04 01:00:00.000,0.0,10.43257
RFETS,09,2024-04-04 02:00:00.000,0.0,5.007912
RFETS,09,2024-04-04 03:00:00.000,0.0,8.052753
RFETS,09,2024-04-04 04:00:00.000,0.0,5.45038
RFETS,09,2024-04-04 05:00:00.000,0.013872832369942197,5.668562
RFETS,09,2024-04-04 06:00:00.000,0.042774566473988425,3.067298
RFETS,09,2024-04-04 07:00:00.000,0.0,3.289987
RFETS,09,2024-04-04 08:00:00.000,0.0,3.509959
RFETS,09,2024-04-04 09:00:00.000,0.0,3.731537
RFETS,09,2024-04-04 10:00:00.000,0.0,5.65
RFETS,09,2024-04-04 11:00:00.000,0.0,5.429348
RFETS,09,2024-04-04 12:00:00.000,0.0,5.217028
RFETS,09,2024-04-04 13:00:00.000,0.003468208092485549,7.824153
RFETS,09,2024-04-04 14:00:00.000,0.020231213872832363,7.617325
RFETS,09,2024-04-04 15:00:00.000,1.234104046242776,10.22562
RFETS,09,2024-04-04 16:00:00.000,1.0497109826589617,7.189903
RFETS,09,2024-04-04 17:00:00.000,0.6780346820809238,9.801468
RFETS,09,2024-04-04 18:00:00.000,0.005202312138728323,9.5947
RFETS,09,2024-04-04 19:00:00.000,0.19421965317919085,10.50851
RFETS,09,2024-04-04 20:00:00.000,0.06300578034682082,10.51727
RFETS,09,2024-04-04 21:00:00.000,0.025433526011560684,10.52171
RFETS,09,2024-04-04 22:00:00.000,0.0,10.52497
RFETS,09,2024-04-04 23:00:00.000,0.05722543352601156,10.52929
RFETS,09,2024-04-05 00:00:00.000,1.832369942196534,10.53693
RFETS,09,2024-04-05 01:00:00.000,0.21791907514450862,10.53692
RFETS,09,2024-04-05 02:00:00.000,0.0,10.54456
RFETS,09,2024-04-05 03:00:00.000,0.06358381502890176,7.932877
RFETS,09,2024-04-05 04:00:00.000,0.02080924855491329,8.13619
RFETS,09,2024-04-05 05:00:00.000,0.043930635838150274,5.524506
RFETS,09,2024-04-05 06:00:00.000,0.027745664739884386,8.535601
RFETS,09,2024-04-05 07:00:00.000,0.013872832369942197,5.922869
RFETS,09,2024-04-05 08:00:00.000,0.0398843930635838,8.936249
RFETS,09,2024-04-05 09:00:00.000,0.008670520231213872,3.512348
RFETS,09,2024-04-05 10:00:00.000,0.0398843930635838,3.711226
RFETS,09,2024-04-05 11:00:00.000,0.024855491329479763,37.94829
RFETS,09,2024-04-05 12:00:00.000,0.05028901734104046,8.034033
RFETS,09,2024-04-05 13:00:00.000,0.061271676300578046,10.64287
RFETS,09,2024-04-05 14:00:00.000,0.03410404624277456,7.642258
RFETS,09,2024-04-05 15:00:00.000,0.0,7.445473
RFETS,09,2024-04-05 16:00:00.000,0.02947976878612716,7.247017
RFETS,09,2024-04-05 17:00:00.000,0.0,9.863501
RFETS,09,2024-04-05 18:00:00.000,0.07052023121387285,12.47399
RFETS,09,2024-04-05 19:00:00.000,0.003468208092485549,7.768353
RFETS,09,2024-04-05 20:00:00.000,0.0,10.57253
RFETS,09,2024-04-05 21:00:00.000,0.0,7.775669
RFETS,09,2024-04-05 22:00:00.000,0.0,10.5788
RFETS,09,2024-04-05 23:00:00.000,0.047976878612716746,7.974354
RFETS,09,2024-04-06 00:00:00.000,0.008092485549132947,5.360523
RFETS,09,2024-04-06 01:00:00.000,0.046820809248554904,5.556139
RFETS,09,2024-04-06 02:00:00.000,0.11329479768786134,5.746695
RFETS,09,2024-04-06 03:00:00.000,0.07514450867052026,5.934537
RFETS,09,2024-04-06 04:00:00.000,0.05028901734104046,3.325096
RFETS,09,2024-04-06 05:00:00.000,0.12601156069364167,3.512943
RFETS,09,2024-04-06 06:00:00.000,0.05491329479768787,0.9024572
RFETS,09,2024-04-06 07:00:00.000,0.03815028901734103,2.801111
RFETS,09,2024-04-06 08:00:00.000,0.10693641618497114,5.605556
RFETS,09,2024-04-06 09:00:00.000,0.03699421965317918,5.605556
RFETS,09,2024-04-06 10:00:00.000,0.06242774566473989,2.804445
RFETS,09,2024-04-06 11:00:00.000,0.0,5.414992
RFETS,09,2024-04-06 12:00:00.000,0.0,5.229364
RFETS,09,2024-04-06 13:00:00.000,0.030635838150289012,7.839907
RFETS,09,2024-04-06 14:00:00.000,0.0,7.656435
RFETS,09,2024-04-06 15:00:00.000,0.005202312138728323,10.26802
RFETS,09,2024-04-06 16:00:00.000,0.016184971098265895,7.275532
RFETS,09,2024-04-06 17:00:00.000,0.0,9.891497
RFETS,09,2024-04-06 18:00:00.000,0.0017341040462427746,9.706779
RFETS,09,2024-04-06 19:00:00.000,0.16358381502890187,10.61452
RFETS,09,2024-04-06 20:00:00.000,0.0,10.61766
RFETS,09,2024-04-06 21:00:00.000,0.04335260115606935,10.623
RFETS,09,2024-04-06 22:00:00.000,0.0,10.62391
RFETS,09,2024-04-06 23:00:00.000,0.05549132947976879,7.832592
RFETS,09,2024-04-07 00:00:00.000,0.011560693641618497,8.020512
RFETS,09,2024-04-07 01:00:00.000,0.13352601156069369,5.404484
RFETS,09,2024-04-07 02:00:00.000,0.06416184971098268,8.385746
RFETS,09,2024-04-07 03:00:00.000,0.11156069364161854,5.769846
RFETS,09,2024-04-07 04:00:00.000,0.5624277456647392,5.9521
RFETS,09,2024-04-07 05:00:00.000,0.5797687861271668,3.336082
RFETS,09,2024-04-07 06:00:00.000,0.47572254335260056,3.518402
RFETS,09,2024-04-07 07:00:00.000,0.36705202312138685,3.697946
RFETS,09,2024-04-07 08:00:00.000,0.7855491329479766,2.796667
RFETS,09,2024-04-07 09:00:00.000,0.019075144508670518,5.587778
RFETS,09,2024-04-07 10:00:00.000,0.012138728323699423,2.791111
RFETS,09,2024-04-07 11:00:00.000,0.0,5.408296
RFETS,09,2024-04-07 12:00:00.000,0.0,5.228193
RFETS,09,2024-04-07 13:00:00.000,0.0,7.845309
RFETS,09,2024-04-07 14:00:00.000,0.0398843930635838,7.665076
RFETS,09,2024-04-07 15:00:00.000,0.0,10.28317
RFETS,09,2024-04-07 16:00:00.000,0.022543352601156065,10.10738
RFETS,09,2024-04-07 17:00:00.000,0.08843930635838154,9.93331
RFETS,09,2024-04-07 18:00:00.000,0.0,9.758621
RFETS,09,2024-04-07 19:00:00.000,0.0,7.868641
RFETS,09,2024-04-07 20:00:00.000,0.0,10.66608
RFETS,09,2024-04-07 21:00:00.000,0.06416184971098267,10.6626
RFETS,09,2024-04-07 22:00:00.000,0.0,10.67579
RFETS,09,2024-04-07 23:00:00.000,0.0398843930635838,7.888969
RFETS,09,2024-04-08 00:00:00.000,0.030635838150289012,10.68104
RFETS,09,2024-04-08 01:00:00.000,0.0,7.896446
RFETS,09,2024-04-08 02:00:00.000,0.0,8.071011
RFETS,09,2024-04-08 03:00:00.000,0.008670520231213872,8.245022
RFETS,09,2024-04-08 04:00:00.000,0.008092485549132947,5.627495
RFETS,09,2024-04-08 05:00:00.000,0.0,3.013737
RFETS,09,2024-04-08 06:00:00.000,0.0,5.961649
RFETS,09,2024-04-08 07:00:00.000,0.0,3.349072
RFETS,09,2024-04-08 08:00:00.000,0.0,3.513719
RFETS,09,2024-04-08 09:00:00.000,0.041618497109826576,3.681086
RFETS,09,2024-04-08 10:00:00.000,0.0,2.781111
RFETS,09,2024-04-08 11:00:00.000,0.30173410404624235,5.400162
RFETS,09,2024-04-08 12:00:00.000,0.0,8.017605
RFETS,09,2024-04-08 13:00:00.000,0.21734104046242764,10.63239
RFETS,09,2024-04-08 14:00:00.000,0.015028901734104044,30.86739
RFETS,09,2024-04-08 15:00:00.000,0.0,93.46071
RFETS,09,2024-04-08 16:00:00.000,0.0,20.76865
RFETS,09,2024-04-08 17:00:00.000,0.047398843930635835,23.38762
RFETS,09,2024-04-08 18:00:00.000,0.4277456647398839,23.22596
RFETS,09,2024-04-08 19:00:00.000,0.36647398843930584,24.12578
RFETS,09,2024-04-08 20:00:00.000,0.9543352601156074,21.34883
RFETS,09,2024-04-08 21:00:00.000,1.0306358381502898,21.35287
RFETS,09,2024-04-08 22:00:00.000,0.7647398843930628,21.35932
RFETS,09,2024-04-08 23:00:00.000,0.22947976878612697,10.7276
RFETS,09,2024-04-09 00:00:00.000,0.06242774566473989,13.51208
RFETS,09,2024-04-09 01:00:00.000,0.13872832369942203,10.7376
RFETS,09,2024-04-09 02:00:00.000,0.026011560693641612,10.89913
RFETS,09,2024-04-09 03:00:00.000,0.08150289017341043,8.280172
RFETS,09,2024-04-09 04:00:00.000,0.13583815028901744,8.439491
RFETS,09,2024-04-09 05:00:00.000,0.1427745664739886,5.820539
RFETS,09,2024-04-09 06:00:00.000,0.17803468208092502,5.978692
RFETS,09,2024-04-09 07:00:00.000,0.1676300578034683,3.364135
RFETS,09,2024-04-09 08:00:00.000,0.5988439306358372,3.520011
RFETS,09,2024-04-09 09:00:00.000,0.44682080924855433,3.675336
RFETS,09,2024-04-09 10:00:00.000,0.43468208092485483,2.776667
RFETS,09,2024-04-09 11:00:00.000,0.4890173410404616,37.74673
RFETS,09,2024-04-09 12:00:00.000,1.08034682080925,8.011997
RFETS,09,2024-04-09 13:00:00.000,0.6248554913294789,10.63784
RFETS,09,2024-04-09 14:00:00.000,0.5092485549132939,10.49305
RFETS,09,2024-04-09 15:00:00.000,0.5075144508670513,10.35209
RFETS,09,2024-04-09 16:00:00.000,0.4236994219653169,10.20174
RFETS,09,2024-04-09 17:00:00.000,0.6104046242774557,12.823
RFETS,09,2024-04-09 18:00:00.000,0.4294797687861264,12.68924
RFETS,09,2024-04-09 19:00:00.000,0.11849710982658966,10.818
RFETS,09,2024-04-09 20:00:00.000,0.058959537572254354,10.84228
RFETS,09,2024-04-09 21:00:00.000,0.43352601156069337,10.84107
RFETS,09,2024-04-09 22:00:00.000,0.01329479768786127,10.85424
RFETS,09,2024-04-09 23:00:00.000,0.3387283236994216,13.61976
RFETS,09,2024-04-10 00:00:00.000,0.679768786127167,13.62194
RFETS,09,2024-04-10 01:00:00.000,0.25260115606936395,10.86986
RFETS,09,2024-04-10 02:00:00.000,0.10635838150289023,11.00349
RFETS,09,2024-04-10 03:00:00.000,0.0,8.381014
RFETS,09,2024-04-10 04:00:00.000,0.1601156069364163,8.513542
RFETS,09,2024-04-10 05:00:00.000,0.6508670520231206,5.88879
RFETS,09,2024-04-10 06:00:00.000,1.0797687861271683,6.020154
RFETS,09,2024-04-10 07:00:00.000,1.3109826589595397,6.154302
RFETS,09,2024-04-10 08:00:00.000,0.36011560693641576,3.525676
RFETS,09,2024-04-10 09:00:00.000,0.09306358381502895,6.41298
RFETS,09,2024-04-10 10:00:00.000,1.2086705202312151,5.515555
RFETS,09,2024-04-10 11:00:00.000,1.1173410404624282,37.69705
RFETS,09,2024-04-10 12:00:00.000,1.5705202312138746,10.77009
RFETS,09,2024-04-10 13:00:00.000,1.6786127167630076,13.39889
RFETS,09,2024-04-10 14:00:00.000,0.5132947976878608,41.03271
RFETS,09,2024-04-10 15:00:00.000,0.43815028901734077,54.51025
RFETS,09,2024-04-10 16:00:00.000,0.1242774566473989,23.15494
RFETS,09,2024-04-10 17:00:00.000,0.12716763005780357,23.02854
RFETS,09,2024-04-10 18:00:00.000,0.010404624277456647,22.90262
RFETS,09,2024-04-10 19:00:00.000,0.0,21.04631
RFETS,09,2024-04-10 20:00:00.000,0.0,23.80676
RFETS,09,2024-04-10 21:00:00.000,0.0,21.05716
RFETS,09,2024-04-10 22:00:00.000,0.0,18.32489
RFETS,09,2024-04-10 23:00:00.000,0.0,13.67327
RFETS,09,2024-04-11 00:00:00.000,0.0,13.68125
RFETS,09,2024-04-11 01:00:00.000,0.0,11.05092
RFETS,09,2024-04-11 02:00:00.000,0.0,13.92782
RFETS,09,2024-04-11 03:00:00.000,0.003468208092485549,11.29633
RFETS,09,2024-04-11 04:00:00.000,0.0,8.666451
RFETS,09,2024-04-11 05:00:00.000,0.0,11.53374
RFETS,09,2024-04-11 06:00:00.000,0.0,8.907139
RFETS,09,2024-04-11 07:00:00.000,0.0,6.275423
RFETS,09,2024-04-11 08:00:00.000,0.0017341040462427746,6.394205
RFETS,09,2024-04-11 09:00:00.000,0.0,8.245556
RFETS,09,2024-04-11 10:00:00.000,0.003468208092485549,5.494444
RFETS,09,2024-04-11 11:00:00.000,0.0,8.126286
RFETS,09,2024-04-11 12:00:00.000,0.010404624277456647,10.75874
RFETS,09,2024-04-11 13:00:00.000,0.0,10.63965
RFETS,09,2024-04-11 14:00:00.000,0.0,10.52666
